@RELATION post-classification

@ATTRIBUTE IsQuote NUMERIC
@ATTRIBUTE TitleSim NUMERIC
@ATTRIBUTE InitSim NUMERIC
@ATTRIBUTE ThreadSim NUMERIC
@ATTRIBUTE QuestionMark NUMERIC
@ATTRIBUTE Duplicate NUMERIC
@ATTRIBUTE FiveW1H NUMERIC
@ATTRIBUTE AbsPosition NUMERIC
@ATTRIBUTE NormPosition NUMERIC
@ATTRIBUTE PostLength NUMERIC
@ATTRIBUTE PostLengthUnique NUMERIC
@ATTRIBUTE PostLengthStemmed NUMERIC
@ATTRIBUTE PostLengthUniqueStemmed NUMERIC
@ATTRIBUTE UserPostCount NUMERIC
@ATTRIBUTE IsStarter NUMERIC
@ATTRIBUTE UserAuth NUMERIC
@ATTRIBUTE Thanks NUMERIC
@ATTRIBUTE ExclamationMark NUMERIC
@ATTRIBUTE NegativeFeedback NUMERIC
@ATTRIBUTE SentimentScoreProm NUMERIC
@ATTRIBUTE Class {1, 2, 3, 4, 5, 6, 7, 8}
@ATTRIBUTE postLengthFull NUMERIC
@ATTRIBUTE minNeg NUMERIC
@ATTRIBUTE promNeg NUMERIC
@ATTRIBUTE maxPos NUMERIC
@ATTRIBUTE promPos NUMERIC
@ATTRIBUTE PostThreadCount NUMERIC
@ATTRIBUTE NofiveW1H NUMERIC
@ATTRIBUTE NoQuestionMark NUMERIC
@ATTRIBUTE UserPostIniCount NUMERIC
@ATTRIBUTE UserPostReplieCount NUMERIC


@DATA
0,  0.1099195615536280,  0.2808573897811370,  0.4916655123231470,1,0,1,10,  0.8333333333333334,25,24,25,22,21,0,  0.0245636716224952,0,0,0,3,3,55,2,2,3,3,12,1,4,1,20
0,  0.0251741862845243,  0.1911984539220220,  0.6227080517035480,1,0,0,2,  0.2500000000000000,24,23,24,22,21,0,  0.0245636716224952,0,0,0,2,3,82,2,2,2,2,8,0,1,1,20
0,  0.0592541296511353,  0.0726833634785867,  0.3463567622174440,1,0,0,10,  0.9090909090909091,9,9,9,9,2,0,  0.0064641241111829,0,0,0,1,3,26,2,2,2,2,11,0,1,0,2
0,  0.0592541296511353,  0.0726833634785867,  0.3463567622174440,1,0,0,11,  1.0000000000000000,9,9,9,9,2,0,  0.0064641241111829,0,0,0,1,3,26,2,2,2,2,11,0,1,0,2
0,  0.0000000000000000,  0.1460344023184620,  0.4627106745181940,0,0,1,5,  0.4545454545454545,7,7,7,7,2,0,  0.0064641241111829,0,0,0,1,5,22,1,1,2,2,11,1,0,0,2
0,  0.0000000000000000,  0.0586729758412765,  0.1878789084392310,0,0,0,9,  0.7500000000000000,7,7,7,7,2,0,  0.0064641241111829,0,0,0,3,5,19,2,2,2,2,12,0,0,0,2
0,  0.0000000000000000,  0.0956120849517363,  0.3898456527665280,0,0,0,2,  0.1666666666666667,28,26,28,26,23,0,  0.0302197802197802,0,1,0,1,5,55,2,2,4,3,12,0,0,0,23
0,  0.0302598338554666,  0.0795215160834676,  0.5718365063623850,0,0,1,5,  0.7142857142857143,103,85,103,83,23,0,  0.0302197802197802,0,1,0,1,5,183,2,2,4,3,7,1,0,0,23
0,  0.0823302306961808,  0.0970155901972063,  0.4526314727898700,1,0,0,4,  0.4000000000000000,36,35,36,35,23,0,  0.0302197802197802,0,1,0,1,5,72,2,2,4,3,10,0,2,0,23
0,  0.1448570584698070,  0.1812722087328460,  0.4079753062277470,0,0,0,5,  0.4545454545454545,28,28,28,28,23,0,  0.0302197802197802,0,0,0,3,5,57,2,2,3,3,11,0,0,0,23
0,  0.0481457165528359,  0.0721274797739800,  0.1680410225314020,0,0,0,6,  0.5454545454545454,12,11,12,11,23,0,  0.0302197802197802,0,0,0,1,5,19,2,2,2,2,11,0,0,0,23
0,  0.0680775630999931,  0.1694237250835440,  0.6554473938951420,0,0,0,8,  0.6666666666666666,63,53,63,54,23,0,  0.0302197802197802,0,1,0,2,5,126,1,1,3,3,12,0,0,0,23
0,  0.0346172013474674,  0.0109645133881042,  0.1338348768299060,0,0,0,10,  0.6666666666666666,19,18,19,18,23,0,  0.0302197802197802,0,0,0,1,5,22,2,2,2,2,15,0,0,0,23
0,  0.0457828614441108,  0.1002126213440660,  0.2248995828148550,0,0,0,7,  0.7000000000000000,5,5,5,5,23,0,  0.0302197802197802,0,1,0,1,5,11,2,2,3,3,10,0,0,0,23
0,  0.0000000000000000,  0.1288044615074640,  0.3420622427397060,0,0,0,8,  0.8000000000000000,13,13,13,13,23,0,  0.0302197802197802,0,1,0,1,5,34,2,2,2,2,10,0,0,0,23
0,  0.0356119068112933,  0.1026779109775340,  0.3941776415566370,1,0,1,5,  0.4166666666666667,27,24,27,24,23,0,  0.0302197802197802,0,0,0,1,5,59,2,2,3,3,12,1,2,0,23
0,  0.0669288818112286,  0.3586374769043410,  0.6414922384186270,1,0,1,6,  0.5000000000000000,61,52,61,50,23,0,  0.0302197802197802,0,0,0,1,5,143,1,1,4,3,12,2,2,0,23
0,  0.0435266241780835,  0.2575293354620820,  0.7109017151667360,1,0,1,2,  0.5000000000000000,95,81,95,75,23,0,  0.0302197802197802,0,1,0,1,5,204,1,1,3,3,4,1,1,0,23
0,  0.0000000000000000,  0.0628622786510419,  0.2708923381519950,1,0,1,3,  0.7500000000000000,11,10,11,10,23,0,  0.0302197802197802,0,0,0,2,3,31,1,1,3,3,4,1,3,0,23
0,  0.0000000000000000,  0.1088093953856830,  0.3079059935805470,0,0,0,9,  0.6923076923076923,10,10,10,10,23,0,  0.0302197802197802,0,1,0,3,7,22,2,2,4,4,13,0,0,0,23
0,  0.0000000000000000,  0.1040175753233790,  0.3805216684594270,0,0,0,2,  0.1538461538461539,22,22,22,21,23,0,  0.0302197802197802,0,0,0,1,5,42,2,2,2,2,13,0,0,0,23
0,  0.0608686070290842,  0.1375742526539230,  0.3446463651863090,0,0,0,9,  0.6923076923076923,14,14,14,13,23,0,  0.0302197802197802,0,0,0,2,5,25,1,1,2,2,13,0,0,0,23
0,  0.0493326740298616,  0.2568917765879740,  0.7319596976515790,0,0,1,9,  1.0000000000000000,104,83,104,82,23,0,  0.0302197802197802,0,1,0,1,6,216,0,0,4,3,9,1,0,0,23
0,  0.1158418129279270,  0.1921506577528000,  0.7369826806049680,1,0,0,3,  0.3333333333333333,99,82,99,82,23,0,  0.0302197802197802,0,0,0,1,5,172,1,1,3,3,9,0,1,0,23
0,  0.0000000000000000,  0.0673300845124266,  0.3928865582059170,1,0,1,8,  0.8888888888888888,33,28,33,27,23,0,  0.0302197802197802,0,1,0,1,5,65,2,2,2,2,9,1,1,0,23
0,  0.0260963866491040,  0.1171664732048800,  0.7448795479337450,0,0,0,9,  0.8181818181818182,45,40,45,39,23,0,  0.0302197802197802,0,1,0,3,7,108,2,2,4,3,11,0,0,0,23
0,  0.0000000000000000,  0.0844848792706041,  0.3174501449420680,0,0,0,7,  0.7000000000000000,16,16,16,16,23,0,  0.0302197802197802,0,0,0,1,5,28,2,2,2,2,10,0,0,0,23
0,  0.0000000000000000,  0.0713618250693045,  0.4334578376148520,0,0,0,8,  0.7272727272727273,11,10,11,10,23,0,  0.0302197802197802,0,0,0,3,5,28,2,2,3,3,11,0,0,0,23
0,  0.0000000000000000,  0.1854549215802140,  0.3275101003078070,0,0,1,6,  0.8571428571428571,20,20,20,20,23,0,  0.0302197802197802,1,1,0,3,7,37,2,2,4,3,7,1,0,0,23
0,  0.0193334692501041,  0.0077709701164394,  0.6420865557784700,0,0,0,7,  0.3500000000000000,34,30,34,29,6,1,  0.0075953458306399,0,1,0,0,5,98,0,0,3,3,20,0,0,1,5
0,  0.0000000000000000,  0.0580961595500694,  0.3548931806781180,0,0,0,16,  0.8000000000000000,13,13,13,13,6,1,  0.0075953458306399,0,0,0,1,5,40,2,2,3,3,20,0,0,1,5
0,  0.0000000000000000,  1.0000000000000000,  0.1545663561805790,1,0,0,1,  0.0500000000000000,4,4,4,4,6,1,  0.0075953458306399,0,0,0,2,1,9,2,2,2,2,20,0,1,1,5
0,  0.0294660703323132,  0.1266462646996200,  0.3007686475354180,1,0,1,6,  0.6000000000000000,5,5,5,5,6,0,  0.0075953458306399,1,0,0,2,1,12,2,2,2,2,10,1,1,1,5
0,  0.0967041354234549,  0.2511134554183280,  0.5917993583308340,0,0,1,5,  0.6250000000000000,34,33,34,33,1,0,  0.0053329023917259,0,0,0,1,5,86,2,2,4,3,8,1,0,0,1
0,  0.0214271522777866,  0.0626797616010929,  0.2291474546149380,0,0,0,2,  0.4000000000000000,20,18,20,17,8,0,  0.0132514544279250,0,0,0,1,5,26,2,2,2,2,5,0,0,0,8
0,  0.0000000000000000,  0.1880148886655680,  0.5845004201258480,1,0,1,3,  0.3000000000000000,55,43,55,40,8,0,  0.0132514544279250,0,0,0,1,5,104,2,2,3,3,10,1,1,0,8
0,  0.0000000000000000,  0.1675685000231180,  0.5700689162725170,0,0,0,11,  0.9166666666666666,29,27,29,26,8,0,  0.0132514544279250,0,1,0,3,7,66,2,2,4,3,12,0,0,0,8
0,  0.0000000000000000,  0.2382527353486100,  0.6734977818931690,1,0,1,9,  0.7500000000000000,26,25,26,25,8,0,  0.0132514544279250,1,0,0,1,1,86,2,2,3,3,12,2,2,0,8
0,  0.0000000000000000,  0.1589279323287540,  0.4390425299612050,0,0,0,2,  0.1666666666666667,43,30,43,28,8,0,  0.0132514544279250,0,0,0,1,8,72,2,2,2,2,12,0,0,0,8
0,  0.0000000000000000,  0.1170558850763480,  0.4781232359803250,0,0,0,7,  0.5833333333333334,20,18,20,18,8,0,  0.0132514544279250,1,0,0,2,7,52,2,2,3,3,12,0,0,0,8
0,  0.0266155174107314,  0.3051329402197450,  0.6417547550991730,1,0,1,4,  0.3333333333333333,29,27,29,27,8,0,  0.0132514544279250,0,0,0,1,1,78,2,2,3,3,12,1,1,0,8
0,  0.0000000000000000,  0.1213791632357230,  0.2943291298798640,0,0,0,5,  0.4166666666666667,20,19,20,18,8,0,  0.0132514544279250,0,0,0,1,5,28,2,2,2,2,12,0,0,0,8
0,  0.2867813549604110,  0.9999999999999990,  0.2355216904081660,1,0,1,1,  0.1000000000000000,7,7,7,7,1,1,  0.0042016806722689,0,0,0,1,1,18,2,2,3,3,10,1,1,1,0
0,  0.0314294171450066,  0.1705967742006380,  0.5810353391640860,0,1,1,3,  0.3000000000000000,49,46,49,45,1,0,  0.0053329023917259,0,0,0,0,5,100,1,1,3,3,10,2,0,0,1
0,  0.0748098969028656,  1.0000000000000000,  0.4045514354075360,1,0,1,1,  0.1111111111111111,19,18,19,16,1,1,  0.0042016806722689,1,0,0,1,1,47,2,2,2,2,9,1,2,1,0
0,  0.1000248179801570,  1.0000000000000000,  0.2769885948522620,0,0,0,1,  0.1000000000000000,12,12,12,12,4,1,  0.0064641241111829,1,0,0,1,1,25,0,0,2,2,10,0,0,1,3
0,  0.1371978998747340,  0.1407336049056690,  0.3591450444057640,1,0,1,4,  0.4000000000000000,12,11,12,11,4,1,  0.0064641241111829,1,0,0,1,1,25,2,2,2,2,10,1,1,1,3
0,  0.0387786281399385,  0.1290885395665430,  0.5890798094685670,0,0,0,8,  0.8000000000000000,60,57,60,55,4,1,  0.0064641241111829,0,0,0,1,4,120,1,1,3,3,10,0,0,1,3
0,  0.0198596653172049,  0.1214297925265340,  0.4970892227407450,1,0,1,12,  1.0000000000000000,35,33,35,33,2,0,  0.0064641241111829,0,0,0,1,5,76,2,2,3,3,12,1,1,0,2
0,  0.0284635827631355,  0.2791544622602980,  0.6599681682359631,0,0,1,2,  0.2000000000000000,35,34,35,32,2,0,  0.0064641241111829,0,0,0,1,5,91,1,1,2,2,10,2,0,0,2
0,  0.0249983862732203,  0.0912945284654653,  0.4137835740756950,1,1,1,5,  0.6250000000000000,31,26,31,25,1,0,  0.0053329023917259,0,0,0,1,3,75,2,2,2,2,8,1,1,0,1
0,  0.0000000000000000,  0.1013386027847140,  0.4865182315476650,0,0,0,5,  0.5000000000000000,11,10,11,10,1,0,  0.0053329023917259,0,0,0,2,5,30,2,2,4,3,10,0,0,0,1
0,  0.0000000000000000,  1.0000000000000000,  0.4307574927086570,1,0,1,1,  0.0909090909090909,23,23,23,23,1,1,  0.0042016806722689,0,0,0,3,1,72,2,2,3,3,11,1,1,1,0
0,  0.0000000000000000,  0.0120795489114986,  0.0777542102908615,0,0,0,7,  0.6363636363636364,4,4,4,4,1,0,  0.0053329023917259,0,1,0,1,5,8,2,2,3,3,11,0,0,0,1
0,  0.0817466812875177,  0.1031666990998260,  0.3665476927564860,1,0,1,5,  0.8333333333333334,9,9,9,9,1,0,  0.0053329023917259,0,0,0,1,1,20,2,2,3,3,6,1,2,0,1
0,  0.0650047923961749,  0.1388034582206020,  0.3804002704726490,0,0,0,9,  0.9000000000000000,20,19,20,19,1,0,  0.0053329023917259,0,1,0,0,5,39,2,2,3,3,10,0,0,0,1
0,  0.0000000000000000,  0.0000000000000000,  0.0714380137473791,0,0,0,7,  0.7000000000000000,3,3,3,3,1,0,  0.0053329023917259,0,0,0,1,5,8,2,2,2,2,10,0,0,0,1
0,  0.0000000000000000,  0.1048271985932270,  0.3857243402260760,0,0,0,6,  0.7500000000000000,11,11,11,11,1,0,  0.0053329023917259,0,0,0,2,5,33,2,2,3,3,8,0,0,0,1
0,  0.1677476186938470,  0.2983003786485760,  0.7996133035912401,0,0,1,3,  0.5000000000000000,83,64,83,60,1,0,  0.0053329023917259,0,0,0,1,5,178,1,1,3,3,6,1,0,0,1
0,  0.0780011376275805,  0.1434850049681450,  0.3389756745740830,0,0,0,10,  0.8333333333333334,16,15,16,15,2,1,  0.0053329023917259,1,1,0,1,7,33,2,2,2,2,12,0,0,1,1
0,  0.1763584768355300,  1.0000000000000000,  0.6181820702886770,1,0,1,1,  0.0833333333333333,39,34,39,33,2,1,  0.0053329023917259,1,1,0,1,1,107,0,0,3,3,12,2,2,1,1
0,  0.0768918453969235,  0.2333321973879590,  0.5051822596223580,0,1,1,4,  0.3333333333333333,22,21,22,20,2,0,  0.0064641241111829,0,1,0,1,5,61,2,2,3,3,12,1,0,0,2
0,  0.0301178385058805,  0.0191490144974432,  0.1218057824277440,1,0,0,8,  0.6666666666666666,10,10,10,10,2,0,  0.0064641241111829,0,0,0,2,8,15,2,2,2,2,12,0,1,0,2
0,  0.0141777116219686,  0.0461421399255620,  0.2605278773054270,0,0,1,8,  0.8888888888888888,24,19,24,18,1,0,  0.0053329023917259,0,1,0,1,7,62,2,2,3,3,9,1,0,0,1
0,  0.0427556949436864,  0.2233752564099800,  0.4241781223702190,0,0,1,7,  0.5384615384615384,14,14,14,14,3,1,  0.0064641241111829,0,0,0,1,5,42,1,1,2,2,13,3,0,1,2
0,  0.1680708622728980,  1.0000000000000000,  0.4657686665716880,1,0,0,1,  0.0769230769230769,8,8,8,7,3,1,  0.0064641241111829,0,0,0,2,1,26,1,1,4,3,13,0,1,1,2
0,  0.0505178527516961,  0.1292057772229310,  0.3388010092372930,0,0,1,4,  0.3076923076923077,9,9,9,9,3,1,  0.0064641241111829,0,0,0,3,4,30,1,1,2,2,13,1,0,1,2
0,  0.0243091558173110,  0.1608166127762190,  0.4676751398128720,0,0,0,12,  0.8000000000000000,17,17,17,17,2,0,  0.0064641241111829,0,1,0,3,8,36,2,2,3,3,15,0,0,0,2
0,  0.0000000000000000,  0.0925972857750075,  0.1927323002611140,1,0,1,14,  0.9333333333333334,0,0,0,0,2,0,  0.0064641241111829,0,0,0,2,3,4,2,2,2,2,15,1,3,0,2
0,  0.0000000000000000,  0.1031945351572600,  0.2997198296770140,1,0,1,11,  0.6875000000000000,14,11,14,11,1,0,  0.0053329023917259,0,1,0,1,3,31,2,2,3,3,16,1,1,0,1
0,  0.0000000000000000,  0.1942329836437570,  0.6844494672440450,0,0,0,4,  0.4000000000000000,36,34,36,33,1,0,  0.0053329023917259,0,0,0,1,5,85,2,2,2,2,10,0,0,0,1
0,  0.0990417023811709,  0.2058075429934360,  0.6949122285574170,0,0,1,9,  1.0000000000000000,55,49,55,49,1,0,  0.0053329023917259,0,1,0,1,5,124,2,2,3,3,9,1,0,0,1
0,  0.0556654102754951,  0.1257994740801490,  0.8833724427352120,1,0,1,6,  0.6000000000000000,177,137,177,130,2,0,  0.0064641241111829,0,0,0,1,5,378,1,1,4,3,10,3,4,0,2
0,  0.0000000000000000,  0.0000000000000000,  0.1848617432643080,0,0,0,9,  0.9000000000000000,6,6,6,6,2,0,  0.0064641241111829,1,0,0,2,7,14,2,2,2,2,10,0,0,0,2
0,  0.0000000000000000,  0.2440194041429540,  0.4263618569488290,1,0,0,7,  0.7777777777777778,7,7,7,7,3,1,  0.0064641241111829,1,0,0,1,1,23,2,2,2,2,9,0,1,1,2
0,  0.0277019015209213,  0.3805948024431230,  0.5651683533222230,1,0,0,3,  0.3333333333333333,12,12,12,12,3,1,  0.0064641241111829,0,0,0,1,1,33,2,2,2,2,9,0,1,1,2
0,  0.1403272454719590,  1.0000000000000000,  0.7723519111807270,1,0,0,1,  0.1111111111111111,73,51,73,51,3,1,  0.0064641241111829,1,0,0,1,1,147,1,1,4,3,9,0,1,1,2
0,  0.0253684410198419,  0.1140167313241110,  0.4077125690953710,0,0,0,2,  0.1666666666666667,11,11,11,11,1,0,  0.0053329023917259,0,0,0,3,7,28,2,2,3,3,12,0,0,0,1
0,  0.0000000000000000,  0.1966728702311670,  0.3847053828177960,1,0,1,3,  0.3000000000000000,3,3,3,3,1,0,  0.0053329023917259,0,0,0,2,1,16,2,2,2,2,10,1,1,0,1
0,  0.0000000000000000,  0.1938792408943280,  0.5024498285311541,0,0,0,7,  0.7777777777777778,24,24,24,24,1,0,  0.0053329023917259,0,0,0,1,5,47,1,1,3,3,9,0,0,0,1
0,  0.0000000000000000,  0.0902798223501542,  0.2621025288474810,0,0,0,8,  1.0000000000000000,5,5,5,5,3,1,  0.0064641241111829,1,1,0,3,4,14,2,2,3,3,8,0,0,1,2
0,  0.0000000000000000,  0.2544357993567350,  0.4612722739426880,0,0,1,3,  0.3750000000000000,11,10,11,10,3,1,  0.0064641241111829,0,0,0,1,4,45,2,2,3,3,8,2,0,1,2
0,  0.0369381742755306,  0.9661842345301190,  0.5948577957938480,0,0,1,1,  0.1250000000000000,29,27,29,25,3,1,  0.0064641241111829,1,0,0,0,1,80,2,2,3,3,8,1,0,1,2
0,  0.0000000000000000,  0.1261929547734820,  0.3476453560282780,0,0,0,7,  0.7777777777777778,4,4,4,4,1,0,  0.0053329023917259,0,0,0,1,5,19,2,2,2,2,9,0,0,0,1
0,  0.0000000000000000,  0.0799633620489174,  0.2814721063248320,0,0,0,4,  0.3333333333333333,14,14,14,13,1,0,  0.0053329023917259,0,1,0,1,5,37,2,2,2,2,12,0,0,0,1
0,  0.0788187953207213,  0.0571339366421451,  0.2131449188444040,0,0,1,2,  0.3333333333333333,11,10,11,10,6,0,  0.0109890109890110,0,1,0,1,5,24,2,2,2,2,6,1,0,0,6
0,  0.0728901849781481,  0.0865689536973828,  0.4502727390343000,0,0,0,5,  0.5000000000000000,22,20,22,20,6,0,  0.0109890109890110,0,1,0,1,5,48,2,2,3,3,10,0,0,0,6
0,  0.0337988555035926,  0.0573015772885901,  0.3767096002434180,0,0,0,5,  0.5000000000000000,20,20,20,20,6,0,  0.0109890109890110,0,1,0,1,5,37,2,2,3,3,10,0,0,0,6
0,  0.0000000000000000,  0.5564413800315420,  0.2081447626749300,1,0,0,12,  0.6000000000000000,4,4,4,4,6,0,  0.0109890109890110,0,1,0,2,1,14,2,2,2,2,20,0,1,0,6
0,  0.0000000000000000,  0.1441770249798350,  0.3842860003327220,0,0,0,7,  0.7000000000000000,19,16,19,16,6,0,  0.0109890109890110,0,0,0,2,5,37,2,2,3,3,10,0,0,0,6
0,  0.0472111088793832,  0.1558510165914300,  0.2441797849872630,0,0,1,2,  0.2222222222222222,14,13,14,13,6,0,  0.0109890109890110,0,0,0,1,3,29,1,1,2,2,9,1,0,0,6
0,  0.0000000000000000,  0.1446690534191190,  0.4551106752835660,0,0,0,10,  1.0000000000000000,30,27,30,26,1,0,  0.0053329023917259,0,0,0,1,5,54,2,2,3,3,10,0,0,0,1
0,  0.0000000000000000,  0.0631174382953538,  0.1715085163884960,0,0,0,7,  1.0000000000000000,9,9,9,9,1,0,  0.0053329023917259,0,0,0,3,5,15,1,1,3,3,7,0,0,0,1
0,  0.0000000000000000,  0.1095403141285370,  0.1786576710398690,0,0,0,9,  0.8181818181818182,6,6,6,6,6,0,  0.0087265675500970,0,1,0,1,8,12,1,1,4,4,11,0,0,1,5
0,  0.0000000000000000,  0.0235003525708636,  0.0432788119168287,0,0,0,4,  0.5714285714285714,2,2,2,2,6,1,  0.0087265675500970,1,1,0,2,7,2,2,2,2,2,7,0,0,1,5
0,  0.1688549736344290,  1.0000000000000000,  0.6261155243584270,0,0,1,1,  0.1428571428571429,31,26,31,26,6,1,  0.0087265675500970,1,0,0,0,1,91,0,0,3,3,7,2,0,1,5
0,  0.0000000000000000,  0.0212260197573862,  0.2955085708547880,0,0,0,6,  0.3000000000000000,7,7,7,7,6,0,  0.0087265675500970,0,1,0,1,8,25,2,2,2,2,20,0,0,1,5
0,  0.0000000000000000,  0.0000000000000000,  0.2922765088004320,0,0,0,11,  0.5500000000000000,6,6,6,6,6,0,  0.0087265675500970,0,1,0,3,8,18,2,2,4,3,20,0,0,1,5
0,  0.1569247416847500,  0.0986988622259515,  0.4478359349075110,1,0,1,2,  0.2222222222222222,22,18,22,18,9,0,  0.0143826761473820,0,0,0,1,5,43,1,1,2,2,9,1,1,0,9
0,  0.0218416495591163,  0.2561261261889270,  0.6120247235779071,1,0,1,5,  1.0000000000000000,52,34,52,33,9,0,  0.0143826761473820,0,0,0,2,5,131,2,2,2,2,5,1,1,0,9
0,  0.0000000000000000,  0.2396765573863750,  0.4805821054521980,0,0,1,2,  0.2000000000000000,13,13,13,13,9,0,  0.0143826761473820,0,0,0,1,5,40,2,2,4,4,10,1,0,0,9
0,  0.0000000000000000,  0.2852470696029830,  0.3128219086797160,1,0,1,2,  0.2222222222222222,8,8,8,8,9,0,  0.0143826761473820,0,0,0,1,3,32,2,2,3,3,9,1,2,0,9
0,  0.1265155973181470,  0.1467490972685750,  0.5354708358504960,1,0,0,2,  0.2500000000000000,63,60,63,57,9,0,  0.0143826761473820,0,0,0,3,5,106,2,2,3,3,8,0,1,0,9
0,  0.0000000000000000,  0.0417212334840536,  0.1419971211535090,0,0,0,2,  0.1666666666666667,4,4,4,4,9,0,  0.0143826761473820,0,0,0,2,3,8,2,2,2,2,12,0,0,0,9
0,  0.0000000000000000,  0.0415780252115422,  0.2174692502742670,0,0,0,6,  0.6666666666666666,17,14,17,14,9,0,  0.0143826761473820,0,0,0,2,5,31,2,2,4,3,9,0,0,0,9
0,  0.0000000000000000,  0.2094495679157280,  0.4075261731532740,0,0,0,2,  0.2000000000000000,10,10,10,10,9,0,  0.0143826761473820,0,0,0,1,5,26,1,1,3,3,10,0,0,0,9
0,  0.0725258391264603,  0.1548429485049770,  0.3526095960142430,0,0,0,3,  0.3000000000000000,12,12,12,12,9,0,  0.0143826761473820,0,0,0,1,5,33,1,1,3,3,10,0,0,0,9
0,  0.0000000000000000,  0.0000000000000000,  0.0305122781323906,0,0,0,8,  0.8000000000000000,4,4,4,4,1,0,  0.0053329023917259,1,1,0,3,7,7,2,2,4,4,10,0,0,0,1
0,  0.0000000000000000,  0.0650046732324110,  0.3134560905009800,0,0,0,5,  0.3846153846153846,2,2,2,2,1,0,  0.0053329023917259,0,0,0,3,7,7,2,2,2,2,13,0,0,0,1
0,  0.0000000000000000,  0.0404221150811169,  0.5129923490629380,1,0,1,9,  0.4500000000000000,10,10,10,9,2,0,  0.0053329023917259,0,0,0,2,3,34,2,2,2,2,20,1,1,0,2
0,  0.0221544977776916,  0.1022099089418720,  0.3705762566088100,0,0,0,9,  0.9000000000000000,14,14,14,14,1,0,  0.0053329023917259,0,0,0,1,5,34,1,1,3,3,10,0,0,0,1
0,  0.0000000000000000,  0.0700582644538574,  0.4385958142231190,0,0,0,6,  0.7500000000000000,25,22,25,22,1,0,  0.0053329023917259,0,0,1,1,5,43,2,2,2,2,8,0,0,0,1
0,  0.2487872117914540,  1.0000000000000000,  0.2552614277651410,1,0,0,1,  0.1000000000000000,12,12,12,12,1,1,  0.0042016806722689,1,0,0,1,1,27,2,2,2,2,10,0,1,1,0
0,  0.0000000000000000,  0.1070717645827560,  0.3984172759971020,0,0,0,6,  0.5000000000000000,21,16,21,16,4,0,  0.0087265675500970,0,0,0,1,5,46,2,2,2,2,12,0,0,0,4
0,  0.1768261947997160,  0.1916600954835570,  0.4367714115509470,0,0,1,4,  0.4000000000000000,14,14,14,14,4,0,  0.0087265675500970,0,0,0,2,5,43,2,2,2,2,10,1,0,0,4
0,  0.0175445899106330,  0.1866998743856710,  0.4813248739689050,0,0,0,8,  0.8000000000000000,17,15,17,16,4,0,  0.0087265675500970,0,1,0,1,7,35,2,2,4,3,10,0,0,0,4
0,  0.0160295626044626,  0.0900601398569723,  0.3130442859876720,0,0,0,9,  1.0000000000000000,16,14,16,14,4,0,  0.0087265675500970,0,0,0,1,5,27,2,2,2,2,9,0,0,0,4
